Date,Close/Last,Volume,Open,High,Low
10/08/2024,$180.73,20774190,$175.42,$181.60,$174.89
10/07/2024,$175.08,15588330,$174.82,$178.31,$173.86
10/04/2024,$176.64,17941390,$176.30,$176.8998,$172.60
10/03/2024,$171.89,13072280,$169.62,$174.94,$169.19
10/02/2024,$170.66,14317830,$167.55,$172.84,$167.0201
10/01/2024,$167.47,23770420,$172.16,$172.25,$165.80
09/30/2024,$172.50,16900030,$171.87,$172.92,$169.6302
09/27/2024,$172.69,20580910,$178.17,$178.47,$171.76
09/26/2024,$178.09,24340000,$178.50,$180.25,$175.00
09/25/2024,$175.52,16613800,$174.65,$177.14,$173.76
09/24/2024,$174.84,34223410,$172.81,$175.99,$171.68
09/23/2024,$172.94,29431110,$172.00,$173.32,$168.3501
09/20/2024,$171.10,91758510,$167.18,$172.02,$166.47
09/19/2024,$167.42,32453060,$167.68,$170.00,$165.66
09/18/2024,$161.67,26557560,$163.77,$167.47,$161.36
09/17/2024,$162.47,19844340,$165.49,$166.02,$160.70
09/16/2024,$164.02,26126930,$165.19,$165.50,$160.41
09/13/2024,$167.69,29850050,$166.735,$168.08,$164.0401
09/12/2024,$164.56,43581920,$158.10,$166.32,$156.83
09/11/2024,$158.27,39700770,$148.39,$158.87,$145.04
09/10/2024,$148.21,36067470,$141.22,$149.86,$141.04
09/09/2024,$140.82,39516690,$139.11,$141.585,$134.90
09/06/2024,$136.995,76634630,$143.25,$143.50,$136.60
09/05/2024,$152.82,31548540,$150.565,$156.36,$150.11
09/04/2024,$154.12,20324060,$150.30,$157.79,$149.15
09/03/2024,$152.79,37179060,$160.38,$160.74,$151.38
08/30/2024,$162.82,25158510,$161.12,$163.24,$158.71
08/29/2024,$156.93,23519290,$158.49,$163.20,$155.41
08/28/2024,$158.18,18063620,$160.08,$162.28,$156.25
08/27/2024,$161.39,16683110,$157.60,$162.03,$155.83
08/26/2024,$159.62,18521150,$164.96,$165.70,$158.66
08/23/2024,$166.36,18848020,$165.025,$168.28,$163.46
08/22/2024,$162.34,30044530,$170.84,$172.42,$161.49
08/21/2024,$165.78,16097690,$165.12,$166.47,$162.88
08/20/2024,$165.95,19417490,$167.05,$168.3699,$164.15
08/19/2024,$167.71,20441690,$164.86,$167.83,$160.42
08/16/2024,$165.72,19296870,$164.47,$166.09,$162.68
08/15/2024,$166.13,27944970,$161.20,$166.67,$160.3351
08/14/2024,$157.69,20184200,$158.02,$160.25,$154.72
08/13/2024,$156.16,22053600,$151.55,$156.38,$149.81
08/12/2024,$148.62,17778470,$148.08,$151.13,$146.37
08/09/2024,$148.26,18438660,$144.20,$149.55,$144.11
08/08/2024,$145.74,27583200,$141.20,$146.27,$138.40
08/07/2024,$136.27,29749760,$148.25,$150.10,$135.83
08/06/2024,$143.92,24751290,$141.73,$148.91,$140.25
08/05/2024,$142.08,41309260,$129.61,$145.42,$128.50
08/02/2024,$143.82,33745840,$141.925,$145.35,$139.60
08/01/2024,$147.02,40319960,$157.50,$158.91,$146.17
07/31/2024,$160.68,45827510,$151.47,$161.33,$151.00
07/30/2024,$143.52,31102340,$153.28,$153.47,$143.35
07/29/2024,$150.22,16625760,$152.02,$155.00,$149.15
07/26/2024,$151.63,20839870,$153.50,$153.58,$149.9202
07/25/2024,$149.26,30872130,$151.26,$153.55,$145.52
07/24/2024,$151.34,37162620,$160.355,$161.405,$151.10
07/23/2024,$163.77,21570180,$160.395,$165.33,$159.90
07/22/2024,$161.06,28813330,$160.23,$162.99,$157.90
07/19/2024,$157.35,26309550,$161.84,$163.95,$157.12
07/18/2024,$160.52,37973500,$158.89,$161.51,$153.90
07/17/2024,$155.98,43343360,$162.31,$162.84,$155.61
07/16/2024,$169.375,22244940,$172.40,$172.81,$166.40
07/15/2024,$171.42,22999200,$170.00,$173.5099,$169.26
07/12/2024,$170.067,30453000,$171.103,$172.591,$169.131
07/11/2024,$170.595,51111680,$176.466,$176.487,$166.85
07/10/2024,$174.469,41074200,$174.60,$176.649,$172.6363
07/09/2024,$173.331,37916210,$175.656,$177.098,$170.556
07/08/2024,$174.586,36398460,$170.50,$175.69,$170.50
07/05/2024,$170.331,45240480,$175.556,$176.547,$169.60
07/03/2024,$172.922,39953820,$167.00,$172.922,$166.446
07/02/2024,$165.748,32538840,$164.08,$165.92,$162.20
07/01/2024,$164.08,47623440,$160.82,$164.875,$159.35
06/28/2024,$160.553,69376630,$159.588,$163.923,$158.60
06/27/2024,$158.666,31649060,$159.20,$160.562,$157.10
06/26/2024,$159.20,46478750,$159.762,$161.818,$157.359
06/25/2024,$158.079,56810450,$160.013,$160.604,$156.40
06/24/2024,$159.221,58575380,$164.205,$166.10,$159.066
06/21/2024,$165.863,99998610,$169.566,$171.3999,$165.142
06/20/2024,$173.456,68156620,$180.346,$180.475,$172.222
06/18/2024,$180.252,86796740,$183.959,$185.162,$178.501
06/17/2024,$182.887,87527620,$180.00,$184.30,$177.858
06/14/2024,$173.504,69704710,$168.686,$174.724,$168.21
06/13/2024,$167.899,89060650,$171.00,$173.585,$165.252
06/12/2024,$149.551,56697370,$150.00,$150.58,$147.64
06/11/2024,$146.103,34844320,$143.82,$146.501,$141.623
06/10/2024,$144.047,31081710,$140.98,$144.905,$140.9125
06/07/2024,$140.664,17859030,$140.7775,$142.50,$139.702
06/06/2024,$140.127,20171810,$142.187,$142.269,$138.824
06/05/2024,$141.309,32946560,$134.60,$141.435,$134.054
06/04/2024,$133.082,23048140,$132.04,$133.199,$130.701
06/03/2024,$132.19,26278470,$135.27,$135.30,$130.253
05/31/2024,$132.855,73091320,$136.136,$136.255,$130.726
05/30/2024,$136.408,21728280,$137.90,$138.278,$135.564
05/29/2024,$139.067,26860550,$139.91,$139.91,$138.30
05/28/2024,$141.245,22918860,$141.00,$141.7181,$139.254
05/24/2024,$140.784,16729960,$139.979,$141.3584,$139.2024
05/23/2024,$139.329,31038990,$142.843,$142.90,$137.80
05/22/2024,$139.224,21002120,$139.601,$140.50,$138.422
05/21/2024,$139.92,15332510,$139.868,$140.939,$139.346
05/20/2024,$141.403,27169950,$139.60,$141.694,$139.316
05/17/2024,$139.529,18173670,$141.242,$141.953,$138.178
05/16/2024,$141.213,28395030,$142.60,$144.54,$140.506
05/15/2024,$143.617,32757380,$138.00,$143.895,$136.9975
05/14/2024,$138.003,19420290,$133.234,$138.199,$132.58
05/13/2024,$133.751,18507030,$134.80,$135.839,$133.011
05/10/2024,$133.28,16299530,$131.531,$134.40,$131.531
05/09/2024,$130.567,12169550,$131.783,$132.161,$130.20
05/08/2024,$132.537,13917640,$129.35,$133.7905,$128.849
05/07/2024,$130.311,12412830,$131.644,$131.899,$129.6755
05/06/2024,$131.031,16287080,$128.6225,$131.077,$127.507
05/03/2024,$127.811,24897550,$125.90,$128.388,$124.714
05/02/2024,$123.857,29479680,$125.628,$126.445,$122.331
05/01/2024,$124.286,30957830,$127.833,$129.237,$124.1345
04/30/2024,$130.027,22113360,$132.888,$134.835,$129.905
04/29/2024,$133.862,13371790,$134.408,$135.298,$132.5695
04/26/2024,$134.407,24099830,$131.00,$135.583,$130.313
04/25/2024,$129.442,30409670,$127.245,$130.803,$125.70
04/24/2024,$125.682,20107930,$126.39,$128.562,$124.496
04/23/2024,$124.919,22025130,$122.817,$125.79,$122.802
04/22/2024,$122.446,25162180,$122.45,$123.32,$120.054
04/19/2024,$120.471,44796580,$125.899,$126.00,$119.756
04/18/2024,$125.899,24888030,$128.80,$129.265,$125.546
04/17/2024,$128.263,24717800,$134.311,$134.70,$128.142
04/16/2024,$132.906,18922740,$131.538,$133.6319,$131.10
04/15/2024,$131.069,24370450,$137.00,$137.00,$130.60
04/12/2024,$134.407,27823320,$135.201,$136.6505,$133.662
04/11/2024,$138.246,31713310,$133.268,$139.187,$132.365
04/10/2024,$132.237,17466520,$132.30,$133.575,$131.548
04/09/2024,$133.408,18007940,$135.737,$135.948,$130.864
04/08/2024,$133.61,17139170,$133.365,$134.25,$131.575
04/05/2024,$133.943,19438280,$132.60,$136.123,$131.4195
04/04/2024,$131.75,27013650,$138.532,$140.398,$131.50
04/03/2024,$136.321,28650420,$132.80,$137.682,$132.527
04/02/2024,$133.876,24693560,$131.579,$134.237,$130.3414
04/01/2024,$135.026,17251960,$132.568,$136.298,$132.541
03/28/2024,$132.541,19855520,$131.79,$133.009,$131.153
03/27/2024,$131.873,25582650,$135.00,$135.00,$129.602
03/26/2024,$133.149,23522180,$136.469,$137.9938,$133.051
03/25/2024,$135.158,21236600,$134.503,$135.844,$133.747
03/22/2024,$135.347,38623860,$135.00,$137.622,$134.615
03/21/2024,$134.80,72467730,$132.832,$140.361,$131.60
03/20/2024,$127.60,40946140,$123.902,$128.799,$122.659
03/19/2024,$123.801,24490870,$121.695,$124.027,$120.402
03/18/2024,$123.724,25737160,$125.398,$126.288,$123.17
03/15/2024,$123.55,88822510,$125.346,$126.737,$123.007
03/14/2024,$126.227,38029380,$126.254,$127.313,$124.771
03/13/2024,$125.787,37838480,$128.288,$128.288,$125.2355
03/12/2024,$129.188,42789130,$130.70,$130.779,$125.928
03/11/2024,$129.312,31105120,$127.793,$129.902,$125.256
03/08/2024,$130.872,74024840,$139.425,$141.30,$130.158
03/07/2024,$140.701,62831770,$138.199,$141.431,$137.289
03/06/2024,$135.00,43195890,$139.158,$139.483,$134.706
03/05/2024,$134.275,36039750,$139.50,$139.50,$133.237
03/04/2024,$140.226,34854180,$140.315,$143.817,$138.519
03/01/2024,$139.917,44487720,$132.593,$140.776,$132.00
02/29/2024,$130.049,27535640,$130.331,$130.8395,$128.7275
02/28/2024,$128.942,10967180,$129.30,$129.852,$128.2973
02/27/2024,$129.623,12126050,$130.913,$131.194,$129.222
02/26/2024,$130.913,16282480,$131.00,$131.879,$130.146
02/23/2024,$129.637,23114640,$130.837,$131.962,$128.882
02/22/2024,$130.49,40819260,$128.171,$131.098,$127.647
02/21/2024,$122.745,20639830,$121.80,$122.805,$120.264
02/20/2024,$122.655,26329190,$123.586,$123.772,$121.256
02/16/2024,$124.548,21268050,$125.904,$127.5685,$124.239
02/15/2024,$126.507,21873440,$127.995,$128.00,$124.485
02/14/2024,$126.222,27306260,$126.924,$127.30,$124.1318
02/13/2024,$125.165,31906520,$123.512,$125.587,$122.709
02/12/2024,$126.50,24778220,$129.001,$129.007,$125.90
02/09/2024,$128.344,26292890,$125.203,$128.575,$124.899
02/08/2024,$127.476,29326240,$126.70,$129.597,$126.501
02/07/2024,$125.706,25767750,$123.40,$125.951,$122.67
02/06/2024,$122.265,25354100,$126.357,$127.211,$121.194
02/05/2024,$124.31,22044520,$122.696,$124.7752,$122.215
02/02/2024,$122.434,26689290,$120.875,$123.469,$120.515
02/01/2024,$120.001,19411280,$118.735,$120.309,$117.911
01/31/2024,$118.00,27400190,$118.945,$119.722,$117.431
01/30/2024,$120.816,20682540,$121.677,$122.80,$120.429
01/29/2024,$121.777,21526470,$121.491,$122.367,$120.4995
01/26/2024,$120.488,25817600,$121.97,$122.121,$120.023
01/25/2024,$123.00,36356100,$128.10,$128.10,$122.88
01/24/2024,$125.387,34804820,$124.2295,$128.455,$123.1009
01/23/2024,$122.631,16952110,$122.10,$122.698,$120.352
01/22/2024,$122.05,31222240,$121.625,$123.133,$120.8218
01/19/2024,$121.12,53077120,$115.731,$121.70,$115.60
01/18/2024,$114.391,32228400,$112.49,$114.6548,$112.188
01/17/2024,$110.367,18314050,$110.629,$111.311,$109.0215
01/16/2024,$111.496,26145080,$111.234,$112.6243,$109.863
01/12/2024,$110.768,26881960,$111.21,$111.569,$110.001
01/11/2024,$109.998,25757220,$108.432,$110.13,$107.4505
01/10/2024,$108.057,17643450,$108.035,$108.2955,$106.2605
01/09/2024,$108.249,23225340,$106.562,$108.855,$106.471
01/08/2024,$107.485,33110290,$105.65,$107.80,$105.2002
01/05/2024,$104.928,22474690,$105.16,$105.546,$104.151
01/04/2024,$104.901,25658030,$105.796,$106.9497,$104.737
01/03/2024,$105.858,34735470,$107.02,$107.50,$105.531
01/02/2024,$108.538,28831020,$109.212,$110.20,$107.709
12/29/2023,$111.625,20558000,$112.146,$112.438,$111.467
12/28/2023,$112.241,21249250,$113.169,$113.224,$111.905
12/27/2023,$112.617,20055230,$113.60,$113.957,$112.296
12/26/2023,$113.189,16793270,$112.424,$113.55,$112.302
12/22/2023,$112.198,19088970,$112.798,$113.20,$111.353
12/21/2023,$112.729,24105610,$113.265,$113.542,$111.50
12/20/2023,$111.038,34523350,$113.27,$114.136,$110.926
12/19/2023,$113.958,36020400,$114.20,$115.046,$113.2505
12/18/2023,$114.70,54741370,$112.08,$115.182,$111.864
12/15/2023,$112.974,118543700,$109.522,$114.988,$109.4618
12/14/2023,$110.649,66964020,$109.218,$112.146,$109.028
12/13/2023,$108.969,71653750,$106.80,$109.978,$106.254
12/12/2023,$107.228,90241550,$102.799,$107.939,$102.458
12/11/2023,$102.924,101183700,$95.701,$103.951,$95.609
12/08/2023,$94.43,69668420,$92.784,$95.073,$91.0526
12/07/2023,$92.226,43516890,$90.554,$92.412,$90.364
12/06/2023,$90.364,24812690,$92.036,$92.097,$90.31
12/05/2023,$91.312,37065930,$91.16,$91.727,$90.5845
12/04/2023,$92.397,25009210,$92.064,$93.097,$91.644
12/01/2023,$93.00,29612440,$92.246,$93.39,$90.80
11/30/2023,$92.573,49571100,$94.10,$94.2415,$91.837
11/29/2023,$94.083,34842740,$94.834,$95.943,$93.937
11/28/2023,$94.635,39024940,$93.994,$95.086,$93.416
11/27/2023,$95.024,96962020,$97.615,$98.101,$94.933
11/24/2023,$97.887,23157890,$97.496,$97.986,$96.675
11/22/2023,$97.20,33750920,$98.369,$98.799,$97.10
11/21/2023,$98.12,43343840,$97.50,$99.10,$97.163
11/20/2023,$99.571,18680340,$97.30,$99.987,$97.30
11/17/2023,$97.773,19794610,$95.821,$98.389,$95.10
11/16/2023,$95.955,26198030,$96.40,$96.87,$95.052
11/15/2023,$97.54,16099480,$97.951,$98.175,$96.691
11/14/2023,$97.296,23885580,$96.234,$97.677,$95.5252
11/13/2023,$94.693,16892970,$95.005,$95.24,$94.048
11/10/2023,$95.752,36287920,$92.174,$95.895,$91.821
11/09/2023,$91.138,24486210,$91.25,$92.98,$90.856
11/08/2023,$91.113,15279940,$90.00,$91.2908,$89.90
11/07/2023,$89.782,19366650,$88.232,$90.177,$87.6155
11/06/2023,$88.083,12871480,$88.156,$88.589,$87.121
11/03/2023,$88.268,18041290,$87.75,$88.75,$87.1057
11/02/2023,$87.13,18759450,$86.20,$88.05,$86.00
11/01/2023,$85.294,18683910,$84.20,$85.3825,$83.557
10/31/2023,$84.137,14747200,$84.389,$84.55,$83.26
10/30/2023,$84.125,20889460,$84.11,$84.943,$82.715
10/27/2023,$83.836,18236280,$83.00,$84.021,$82.854
10/26/2023,$82.675,27916560,$84.791,$85.4415,$81.834
10/25/2023,$84.963,21431600,$87.707,$87.873,$84.608
10/24/2023,$88.111,14972440,$86.40,$88.30,$86.312
10/23/2023,$86.222,16455790,$85.796,$87.36,$84.282
10/20/2023,$85.363,26953070,$87.49,$87.49,$85.184
10/19/2023,$86.783,26619700,$88.702,$88.949,$86.567
10/18/2023,$88.703,20404340,$87.9945,$89.563,$87.52
10/17/2023,$88.44,33008340,$88.515,$89.298,$86.60
10/16/2023,$90.257,21150480,$89.097,$91.5785,$89.097
10/13/2023,$88.318,28333520,$90.90,$92.591,$88.209
10/12/2023,$90.56,43870550,$87.643,$91.793,$87.643
10/11/2023,$87.456,14334120,$85.971,$87.534,$85.655
10/10/2023,$85.841,14718070,$85.715,$87.2545,$85.572
10/09/2023,$85.588,15759850,$84.046,$85.661,$83.783
10/06/2023,$84.526,21103190,$81.94,$84.8385,$81.172
10/05/2023,$82.386,11474240,$82.011,$82.863,$81.548
10/04/2023,$82.381,16417060,$82.033,$83.058,$81.6303
10/03/2023,$81.483,18760860,$82.70,$83.575,$80.891
10/02/2023,$83.495,14675780,$82.906,$83.856,$82.35
09/29/2023,$83.058,16481040,$83.645,$84.404,$82.291
09/28/2023,$83.20,16179940,$82.017,$83.886,$81.468
09/27/2023,$81.681,15352680,$81.926,$82.368,$80.438
09/26/2023,$81.619,17641380,$82.917,$83.0265,$81.121
09/25/2023,$83.389,15647580,$82.80,$83.856,$82.301
09/22/2023,$82.908,27795010,$81.124,$83.058,$81.038
09/21/2023,$80.836,53671650,$79.511,$82.25,$79.509
09/20/2023,$83.057,13701710,$84.999,$84.999,$83.035
09/19/2023,$84.92,13131960,$84.599,$85.103,$83.85
09/18/2023,$85.00,16540860,$84.258,$85.633,$84.00
09/15/2023,$85.168,50189580,$86.816,$86.816,$84.29
09/14/2023,$87.164,19648280,$85.903,$87.667,$85.50
09/13/2023,$85.293,17412630,$84.719,$85.911,$84.424
09/12/2023,$84.452,16680270,$85.024,$85.8265,$84.166
09/11/2023,$85.914,15710390,$86.877,$86.90,$84.565
09/08/2023,$85.755,16819000,$85.50,$86.083,$85.012
09/07/2023,$85.703,27789200,$85.95,$86.169,$84.052
09/06/2023,$87.227,20142460,$87.25,$87.737,$86.674
09/05/2023,$87.217,24808070,$86.951,$88.30,$86.70
09/01/2023,$87.252,65017160,$90.187,$90.187,$86.466
08/31/2023,$92.289,55202850,$89.801,$92.367,$89.377
08/30/2023,$89.228,23234240,$89.239,$89.871,$87.911
08/29/2023,$88.993,27822390,$85.84,$89.2835,$85.642
08/28/2023,$86.108,14305960,$85.639,$86.413,$84.711
08/25/2023,$85.182,24180530,$85.702,$86.944,$83.767
08/24/2023,$85.446,30934310,$90.235,$90.9855,$85.246
08/23/2023,$87.658,19692050,$85.077,$87.819,$85.00
08/22/2023,$85.579,17081640,$87.341,$87.475,$85.088
08/21/2023,$86.514,30011630,$83.406,$86.734,$83.177
08/18/2023,$82.584,17758690,$82.00,$82.817,$81.20
08/17/2023,$82.71,19227770,$83.651,$83.942,$82.701
08/16/2023,$83.299,16003010,$84.779,$85.45,$83.196
08/15/2023,$84.252,14036350,$84.921,$85.462,$83.646
08/14/2023,$85.41,17688000,$83.113,$85.418,$82.738
08/11/2023,$82.976,20331260,$83.401,$83.64,$82.348
08/10/2023,$84.29,20186130,$85.312,$86.15,$83.707
08/09/2023,$85.073,24672480,$88.272,$88.353,$84.872
08/08/2023,$88.316,14080910,$89.009,$89.06,$87.34
08/07/2023,$89.706,11145650,$88.768,$89.737,$88.5266
08/04/2023,$88.165,21157850,$88.498,$89.362,$87.3372
08/03/2023,$88.498,18292640,$88.662,$89.533,$88.108
08/02/2023,$89.23,26889570,$91.23,$91.30,$89.029
08/01/2023,$92.00,19706750,$89.898,$92.062,$89.7701
07/31/2023,$89.865,14966920,$89.75,$90.10,$89.10
07/28/2023,$89.979,18794260,$89.932,$90.356,$89.395
07/27/2023,$89.353,21921780,$90.85,$90.985,$88.60
07/26/2023,$89.309,19876670,$90.90,$91.062,$88.765
07/25/2023,$91.799,20041610,$90.062,$92.318,$90.062
07/24/2023,$90.159,19993820,$90.08,$90.544,$89.423
07/21/2023,$89.675,74286760,$90.449,$91.115,$89.383
07/20/2023,$88.834,28268310,$89.254,$90.70,$88.60
07/19/2023,$90.137,24117560,$89.727,$90.5965,$88.563
07/18/2023,$90.343,24518350,$90.598,$90.99,$89.826
07/17/2023,$91.035,26825210,$89.101,$91.321,$88.978
07/14/2023,$88.858,18510360,$88.616,$90.335,$88.616
07/13/2023,$89.036,25911990,$89.894,$89.894,$87.827
07/12/2023,$88.995,28196750,$88.90,$89.759,$88.20
07/11/2023,$88.205,25504460,$88.111,$88.30,$86.463
07/10/2023,$87.773,30621750,$84.828,$87.917,$84.828
07/07/2023,$84.675,19408660,$85.043,$85.799,$84.466
07/06/2023,$84.80,23950050,$84.50,$85.39,$84.433
07/05/2023,$86.186,14446420,$86.74,$87.69,$86.175
07/03/2023,$87.644,9032720,$86.862,$87.673,$86.492
06/30/2023,$86.743,23145170,$86.852,$87.457,$86.433
06/29/2023,$86.257,23385980,$85.445,$86.284,$84.641
06/28/2023,$84.794,19444750,$83.873,$85.853,$83.706
06/27/2023,$84.84,24922720,$82.868,$85.00,$82.10
06/26/2023,$82.163,21372150,$82.50,$83.70,$82.022
06/23/2023,$82.215,37413250,$83.401,$83.602,$81.885
06/22/2023,$84.243,23473260,$84.509,$84.891,$83.531
06/21/2023,$84.766,23228810,$86.00,$86.60,$84.46
06/20/2023,$86.803,27537230,$86.266,$87.707,$86.101
06/16/2023,$86.811,68298940,$88.9275,$88.995,$86.5445
06/15/2023,$88.343,33813530,$88.441,$88.797,$87.102
06/14/2023,$88.618,43523960,$85.59,$88.854,$84.722
06/13/2023,$85.112,38990270,$86.113,$86.326,$84.10
06/12/2023,$85.536,51097880,$81.112,$85.80,$81.112
06/09/2023,$80.462,19246880,$80.58,$81.7749,$80.388
06/08/2023,$80.42,21917170,$79.491,$80.501,$78.878
06/07/2023,$79.263,28956990,$78.982,$80.545,$78.751
06/06/2023,$79.00,37823450,$80.20,$80.20,$77.638
06/05/2023,$80.23,26221960,$80.92,$80.92,$79.448
06/02/2023,$81.20,62814840,$79.064,$82.377,$78.72
06/01/2023,$78.995,80792280,$80.062,$80.579,$78.516
05/31/2023,$80.796,89997660,$79.49,$82.167,$79.013
05/30/2023,$80.334,116912000,$83.512,$92.178,$79.881
05/26/2023,$81.273,82500380,$74.7425,$81.498,$74.702
05/25/2023,$72.88,49262570,$69.941,$73.239,$69.077
05/24/2023,$67.953,23020960,$68.144,$68.431,$67.606
05/23/2023,$68.65,36088020,$69.064,$69.899,$68.202
05/22/2023,$67.837,17797760,$68.14,$68.468,$67.412
05/19/2023,$68.225,22967900,$68.00,$68.495,$67.841
05/18/2023,$67.79,26388890,$65.60,$67.936,$65.60
05/17/2023,$65.747,24132980,$64.735,$66.09,$64.458
05/16/2023,$64.144,14969300,$64.046,$64.691,$63.873
05/15/2023,$63.98,14613570,$63.187,$64.002,$62.847
05/12/2023,$63.115,11942460,$62.838,$63.27,$62.421
05/11/2023,$62.767,14429940,$62.658,$62.848,$61.799
05/10/2023,$62.627,19175440,$62.206,$62.80,$61.827
05/09/2023,$61.851,16990480,$62.273,$62.407,$61.586
05/08/2023,$62.906,13935030,$62.978,$63.073,$62.058
05/05/2023,$63.012,24876340,$61.595,$63.147,$61.337
05/04/2023,$61.016,17684380,$61.00,$61.396,$60.129
05/03/2023,$61.32,19815580,$61.69,$62.195,$61.24
05/02/2023,$61.234,28357480,$62.576,$62.65,$60.502
05/01/2023,$63.795,17029890,$62.65,$63.899,$62.62
04/28/2023,$62.65,16183050,$61.907,$62.678,$61.456
04/27/2023,$61.841,18249880,$61.619,$62.009,$60.323
04/26/2023,$61.619,17178910,$61.997,$62.3126,$61.351
04/25/2023,$62.202,23669800,$63.399,$63.599,$62.174
04/24/2023,$63.454,12337710,$63.364,$63.885,$63.1785
04/21/2023,$63.29,14807150,$63.06,$63.38,$62.199
04/20/2023,$63.302,20239270,$62.786,$64.273,$62.714
04/19/2023,$63.45,19061660,$62.679,$63.679,$62.555
04/18/2023,$63.232,16807300,$63.162,$63.55,$62.7133
04/17/2023,$62.736,13201120,$61.861,$62.834,$61.781
04/14/2023,$61.954,17465940,$62.048,$62.803,$61.521
04/13/2023,$62.424,17264970,$61.907,$62.65,$61.711
04/12/2023,$61.67,14112000,$62.734,$62.752,$61.626
04/11/2023,$62.157,16517620,$63.078,$63.088,$62.082
04/10/2023,$62.739,15401740,$61.805,$62.787,$61.6451
04/06/2023,$62.264,14493170,$62.416,$62.84,$61.897
04/05/2023,$62.901,16908750,$63.114,$63.17,$62.57
04/04/2023,$63.441,13429990,$64.315,$64.4235,$63.20
04/03/2023,$64.247,15682460,$63.90,$64.39,$63.644
03/31/2023,$64.154,22097280,$63.054,$64.2215,$62.591
03/30/2023,$63.375,21522940,$63.273,$63.605,$62.93
03/29/2023,$62.55,26395320,$63.278,$63.401,$62.464
03/28/2023,$62.47,12439110,$62.523,$62.6535,$61.886
03/27/2023,$62.684,14708840,$63.90,$63.91,$62.599
03/24/2023,$63.617,17229160,$63.803,$63.93,$62.8553
03/23/2023,$63.923,27164460,$63.89,$64.818,$63.153
03/22/2023,$63.092,25798870,$63.69,$64.85,$63.067
03/21/2023,$63.675,25000110,$64.309,$64.659,$63.433
03/20/2023,$64.371,25857300,$63.274,$64.474,$63.1595
03/17/2023,$63.097,79302800,$63.65,$63.957,$62.708
03/16/2023,$63.65,31721520,$62.185,$63.707,$61.781
03/15/2023,$62.604,22962990,$62.767,$63.007,$61.62
03/14/2023,$63.246,25893330,$62.339,$63.337,$61.85
03/13/2023,$61.647,22364020,$60.709,$62.439,$60.688
03/10/2023,$61.483,26099180,$62.819,$63.016,$61.282
03/09/2023,$62.252,21778320,$63.008,$64.244,$62.188
03/08/2023,$63.226,20913120,$62.778,$63.2725,$62.367
03/07/2023,$62.515,19335500,$63.487,$63.578,$62.351
03/06/2023,$63.292,24982590,$63.50,$64.405,$63.173
03/03/2023,$63.276,46087820,$61.77,$63.573,$61.575
03/02/2023,$59.865,27662540,$58.939,$60.094,$58.613
03/01/2023,$59.357,15483540,$59.40,$59.821,$59.03
02/28/2023,$59.429,27821940,$58.556,$59.8576,$58.218
02/27/2023,$58.545,18322790,$58.587,$58.98,$58.426
02/24/2023,$57.775,15353260,$57.753,$58.024,$57.361
02/23/2023,$58.38,18939300,$58.575,$58.594,$57.368
02/22/2023,$57.617,23475250,$58.225,$58.3088,$57.21
02/21/2023,$58.154,22738740,$59.00,$59.309,$57.984
02/17/2023,$59.559,14215600,$60.00,$60.085,$59.245
02/16/2023,$60.054,17448710,$60.075,$60.894,$59.955
02/15/2023,$60.769,12688950,$59.886,$60.828,$59.67
02/14/2023,$60.231,17571190,$59.417,$60.558,$59.3315
02/13/2023,$60.112,19847420,$59.50,$60.148,$59.347
02/10/2023,$59.325,21034560,$59.631,$59.846,$58.963
02/09/2023,$59.941,18836570,$61.26,$61.493,$59.548
02/08/2023,$60.171,15290120,$60.668,$61.018,$60.062
02/07/2023,$61.445,24024870,$60.066,$61.701,$59.972
02/06/2023,$60.13,18709330,$59.334,$60.322,$59.226
02/03/2023,$59.762,19094190,$59.80,$60.804,$59.625
02/02/2023,$60.577,24187660,$60.763,$61.314,$59.975
02/01/2023,$60.275,26552700,$58.357,$60.83,$58.27
01/31/2023,$58.501,23719070,$58.207,$58.723,$58.0735
01/30/2023,$58.145,16984060,$58.30,$58.961,$57.976
01/27/2023,$59.099,19344640,$59.332,$59.925,$59.019
01/26/2023,$59.858,24524570,$59.041,$60.056,$58.626
01/25/2023,$58.568,13765940,$57.767,$58.697,$57.604
01/24/2023,$58.503,13824660,$57.844,$58.669,$57.563
01/23/2023,$58.163,23428820,$57.20,$58.4793,$56.978
01/20/2023,$57.078,22950200,$56.303,$57.136,$55.911
01/19/2023,$56.322,22693820,$56.912,$57.006,$56.031
01/18/2023,$57.429,15703660,$58.321,$58.756,$57.372
01/17/2023,$57.924,15835060,$57.49,$58.536,$57.454
01/13/2023,$57.90,19647480,$57.715,$58.193,$57.6675
01/12/2023,$58.194,19513950,$57.559,$58.511,$57.376
01/11/2023,$57.814,22502470,$57.30,$57.834,$56.687
01/10/2023,$57.493,44635320,$57.20,$57.513,$54.999
01/09/2023,$57.689,37738740,$59.23,$60.1675,$56.056
01/06/2023,$58.843,35261010,$56.312,$59.10,$56.2305
01/05/2023,$55.502,16278850,$55.571,$55.984,$55.112
01/04/2023,$56.024,17073590,$56.299,$56.816,$55.603
01/03/2023,$55.348,20173140,$56.50,$56.757,$55.079
12/30/2022,$55.913,14377250,$55.182,$55.965,$54.801
12/29/2022,$55.781,18176060,$55.185,$56.26,$55.0501
12/28/2022,$54.489,15411560,$55.164,$55.777,$54.245
